Edad;Genero;Ingreso;Casado;Hijos;Carro;Cta_Ahorros;Cta_Corriente;Prestamo
43;M;1732.14;NO;1;NO;SI;SI;0
53;F;1690.57;NO;0;NO;NO;SI;1
40;F;1475.01;SI;0;NO;SI;SI;0
27;F;1086.7;NO;1;NO;NO;SI;1
49;M;1709.91;SI;0;SI;NO;SI;1
41;M;1103.83;SI;0;SI;SI;NO;0
39;M;1337.78;SI;0;NO;NO;SI;1
31;F;1442.04;SI;2;SI;SI;SI;0
31;F;979.45;SI;0;SI;SI;SI;0
35;M;1428.86;NO;1;SI;SI;SI;1
36;F;1965.52;NO;3;SI;NO;SI;0
39;M;1383.35;SI;0;NO;NO;NO;0
28;F;1800.95;NO;2;NO;SI;SI;0
34;M;1389.28;SI;2;SI;SI;SI;0
36;F;1774.57;SI;0;SI;SI;SI;0
32;M;1149.27;SI;0;NO;SI;SI;1
35;F;1044.98;SI;1;SI;SI;SI;0
33;M;1818.83;SI;0;SI;SI;NO;0
50;M;1649.78;NO;0;NO;SI;SI;1
32;F;1373.15;SI;0;SI;NO;NO;0
33;M;947.52;SI;2;SI;SI;NO;1
38;M;1637.89;SI;2;SI;NO;SI;1
38;F;1505.02;NO;3;NO;SI;NO;0
26;F;1395.8;NO;2;SI;SI;SI;0
29;M;1275.15;SI;1;NO;SI;SI;1
33;M;716.75;NO;3;SI;SI;SI;0
32;M;898.7;SI;1;NO;NO;SI;0
35;F;1181.42;NO;1;SI;SI;NO;0
37;M;736.44;SI;0;NO;SI;SI;0
41;M;1308.26;SI;1;SI;SI;SI;0
35;M;924.35;SI;0;NO;NO;NO;0
32;F;948.53;NO;2;NO;SI;SI;1
30;M;1223.39;SI;0;NO;SI;SI;0
27;M;924.51;SI;2;NO;SI;SI;0
30;F;1254.83;SI;3;SI;SI;SI;1
34;F;1823.66;NO;2;SI;SI;SI;1
33;F;1016.75;SI;0;SI;SI;SI;0
27;F;1517.73;SI;0;SI;SI;NO;0
40;M;1379.76;SI;0;NO;SI;NO;1
25;M;1061.01;NO;0;SI;NO;SI;1
42;M;1272.6;SI;2;SI;SI;SI;0
34;F;2333;SI;0;NO;SI;SI;0
39;F;1127.6;NO;0;SI;SI;SI;1
36;F;1374.11;SI;1;NO;SI;SI;1
29;F;1411.25;SI;1;SI;SI;SI;1
42;M;1249.81;SI;0;NO;SI;SI;1
25;F;1777.06;SI;0;SI;SI;SI;1
33;F;1432.8;SI;2;NO;NO;NO;1
44;F;1324.13;SI;0;NO;SI;NO;1
39;F;2037.33;SI;0;NO;SI;NO;0
43;M;1443.82;SI;0;SI;SI;SI;0
41;M;1038.33;SI;2;NO;SI;NO;0
26;M;1806.05;SI;2;NO;SI;SI;0
39;M;1446.46;SI;0;NO;SI;SI;0
36;F;2056.93;NO;0;SI;SI;SI;1
40;M;1610.76;NO;2;SI;SI;SI;0
35;M;1796.32;SI;0;SI;SI;SI;1
39;M;994.45;SI;0;NO;SI;SI;1
39;F;1231.29;SI;1;NO;NO;SI;0
30;F;1249.97;NO;3;SI;NO;SI;1
32;M;722.37;SI;1;NO;NO;SI;0
48;F;1648.82;SI;2;NO;SI;SI;0
52;F;1425.85;SI;2;NO;SI;NO;0
35;M;1492.1;SI;1;SI;SI;SI;0
34;F;1277.55;NO;3;SI;SI;NO;0
40;M;1390.75;NO;0;NO;SI;SI;0
39;F;790.05;SI;2;NO;SI;SI;0
37;M;1336.41;SI;3;SI;SI;SI;0
43;F;1627.65;NO;0;SI;NO;SI;0
36;F;1122.31;SI;0;SI;SI;SI;0
32;F;1440.04;NO;2;NO;NO;SI;0
36;M;1772.04;SI;0;NO;NO;SI;1
41;F;1389.49;SI;0;SI;NO;SI;0
39;M;1076.41;NO;2;SI;SI;NO;0
33;F;1688.39;SI;0;SI;NO;SI;1
45;M;1914.08;NO;2;SI;SI;SI;1
46;M;947.62;SI;2;NO;SI;SI;1
48;F;937.74;NO;1;SI;SI;SI;0
38;M;1264.42;NO;2;NO;SI;SI;1
41;M;1429.2;NO;2;SI;NO;SI;0
37;F;1348.97;SI;2;SI;SI;NO;0
39;M;2166.94;NO;2;SI;SI;NO;0
49;M;1706.18;SI;0;NO;NO;NO;0
29;M;1966.98;SI;1;NO;SI;SI;0
37;M;1528.07;NO;1;NO;SI;SI;0
31;M;1475.07;SI;0;NO;SI;SI;1
41;F;1301.38;NO;3;NO;SI;NO;0
53;F;847.76;NO;0;NO;NO;SI;0
33;M;1761.06;SI;0;NO;SI;SI;0
32;F;1655.02;SI;0;NO;NO;SI;0
37;M;581.05;NO;1;SI;SI;SI;1
39;F;1815.1;SI;1;NO;SI;SI;1
44;F;721.16;NO;1;SI;NO;SI;0
39;M;1155.04;SI;2;NO;SI;SI;0
44;M;1584.3;SI;0;NO;SI;NO;0
46;M;2275.51;NO;0;SI;SI;SI;1
42;M;1975.9;SI;0;NO;SI;SI;0
34;M;1276.4;NO;2;NO;SI;SI;0
36;F;1530.12;NO;0;NO;SI;SI;1
36;M;1001.63;NO;2;NO;SI;SI;0
36;F;1194.68;SI;2;NO;NO;SI;0
25;M;1792.21;SI;3;SI;SI;SI;0
40;M;1465.72;NO;0;NO;NO;SI;0
38;M;1842.75;SI;3;SI;SI;SI;1
22;F;1395.83;SI;2;NO;SI;NO;1
25;F;1365.56;NO;2;SI;SI;SI;0
35;F;994.18;NO;2;SI;NO;NO;0
35;F;2154.52;NO;0;NO;SI;SI;1
39;M;970.16;SI;1;SI;SI;SI;1
34;F;1312.66;SI;0;SI;NO;SI;0
44;F;1572.68;SI;2;SI;SI;NO;0
36;F;1924.21;NO;3;NO;SI;SI;0
33;M;1481.81;NO;3;NO;NO;SI;0
31;F;994.09;SI;1;NO;SI;SI;0
33;M;319.59;SI;1;NO;SI;SI;0
36;M;1157.6;SI;0;NO;NO;SI;1
46;M;449.86;SI;1;SI;SI;SI;0
29;F;1554.49;SI;0;NO;SI;SI;0
40;F;1711.05;NO;0;SI;SI;SI;1
35;M;1568.76;SI;0;SI;SI;NO;1
46;F;1115.91;SI;2;NO;NO;SI;0
28;M;1230.6;SI;1;SI;NO;SI;1
37;F;1601.14;NO;2;NO;SI;SI;1
37;F;2171.55;NO;0;NO;NO;SI;0
43;M;1577.51;SI;2;SI;SI;SI;0
29;F;1154.97;SI;0;SI;SI;NO;0
48;F;723.67;SI;0;NO;SI;SI;0
37;M;660.98;SI;1;NO;NO;NO;1
32;M;1511.54;SI;2;SI;SI;SI;1
30;F;1752.63;NO;2;NO;SI;SI;0
38;F;1120.68;SI;0;SI;NO;SI;0
44;M;638.71;SI;1;NO;SI;SI;1
36;F;728.6;SI;2;SI;SI;SI;0
52;M;1216.61;SI;0;SI;NO;SI;1
26;M;813.06;NO;0;NO;SI;SI;1
35;F;954.32;SI;1;NO;SI;SI;0
53;M;1075.5;SI;3;SI;SI;SI;0
40;M;1518.52;SI;0;SI;SI;NO;0
38;M;862.12;SI;0;NO;NO;SI;0
30;M;1732.67;NO;0;NO;SI;SI;0
42;F;1259.44;SI;2;SI;SI;SI;1
42;M;1002.74;NO;2;NO;SI;SI;0
29;M;1357.12;SI;3;SI;NO;NO;1
35;F;1526.41;SI;0;SI;NO;SI;0
31;M;2330.87;NO;2;SI;SI;SI;0
30;M;1297.5;SI;1;SI;SI;SI;0
39;F;1591.85;SI;0;NO;SI;SI;0
43;F;1700.33;SI;2;NO;SI;NO;0
41;M;1481.12;SI;3;NO;SI;SI;1
33;M;1710.78;NO;0;SI;NO;NO;0
48;F;1173.52;SI;3;SI;SI;SI;0
23;M;869.34;NO;2;NO;SI;NO;1
39;F;1714.27;SI;1;SI;SI;SI;0
36;F;944.87;SI;1;NO;SI;NO;1
44;F;1079.61;NO;1;NO;SI;SI;0
49;M;1674.61;NO;3;SI;SI;NO;0
47;M;2510.25;SI;2;NO;NO;SI;0
26;F;1013.64;SI;0;SI;SI;SI;0
29;F;1411.67;SI;0;NO;SI;SI;0
39;M;621.67;SI;3;SI;SI;SI;0
28;F;807.39;NO;0;SI;SI;SI;0
39;M;1379.7;NO;2;NO;NO;SI;0
47;M;2118.33;SI;3;NO;SI;SI;1
39;F;2188.19;NO;2;SI;SI;SI;0
36;F;1125.7;SI;0;SI;NO;SI;0
36;F;1743.99;SI;2;SI;SI;SI;1
40;F;289.25;SI;1;SI;SI;SI;0
33;F;1768.63;SI;2;SI;NO;SI;1
46;F;1026.74;NO;0;NO;SI;SI;0
30;F;1023.7;SI;0;NO;SI;SI;0
42;F;1159.79;NO;1;NO;SI;SI;0
38;M;1398.89;SI;3;NO;SI;SI;0
34;F;2060.35;SI;0;NO;NO;SI;0
39;F;1160.93;SI;1;SI;NO;NO;1
36;M;722.8;SI;0;SI;SI;SI;1
35;M;1104.81;SI;1;NO;SI;SI;0
41;M;1336.05;SI;0;NO;SI;NO;1
47;M;1172.16;SI;2;SI;NO;SI;0
38;F;1467.87;NO;2;NO;SI;SI;0
36;M;1777.44;SI;0;SI;SI;NO;0
34;F;1418.69;SI;3;SI;SI;SI;0
45;M;948.89;SI;1;SI;SI;SI;0
32;M;1592.79;NO;2;SI;NO;SI;0
28;M;1040.75;SI;2;NO;SI;NO;1
39;M;2135.24;SI;1;NO;SI;SI;1
47;M;1914.93;NO;2;SI;NO;NO;0
32;F;1126.47;SI;2;NO;SI;SI;0
44;M;1185.37;SI;0;SI;SI;SI;0
42;M;880.5;SI;2;SI;SI;SI;0
39;F;1387.42;SI;0;NO;NO;SI;0
39;F;1657.05;SI;1;NO;SI;SI;0
28;M;1469.81;SI;2;SI;SI;SI;0
32;F;1352.22;SI;0;NO;NO;NO;0
32;F;1741.66;NO;3;NO;NO;SI;0
36;F;1849.58;NO;1;SI;NO;SI;0
44;F;1840.44;SI;0;NO;NO;NO;0
33;M;1551.75;SI;1;NO;NO;SI;1
45;M;1390.15;NO;1;NO;SI;SI;1
45;M;1882.28;NO;1;NO;NO;NO;1
37;F;1485.39;NO;0;SI;SI;SI;0
28;M;1675.16;SI;0;NO;NO;SI;0
50;M;1123.76;SI;0;SI;SI;SI;0
37;M;1414.84;SI;2;NO;NO;SI;0
40;M;804.54;SI;3;SI;SI;SI;0
39;M;1027.41;SI;1;SI;SI;SI;0
38;F;2338.83;SI;2;NO;SI;SI;0
34;F;952.32;NO;0;NO;SI;SI;0
33;M;1405.06;SI;0;SI;SI;SI;0
36;F;1664.92;SI;0;SI;SI;SI;1
30;M;507.24;SI;0;NO;NO;NO;0
41;M;1155.41;SI;2;NO;NO;SI;0
49;F;1635;SI;1;NO;SI;SI;1
36;M;923.48;NO;0;NO;SI;SI;0
34;F;262.85;NO;0;SI;SI;SI;1
41;F;1201.77;SI;2;SI;SI;SI;1
36;F;1210.07;NO;0;SI;SI;NO;1
31;M;2215.04;SI;1;SI;SI;SI;1
33;F;1022.69;SI;0;NO;NO;NO;1
25;F;1486.02;SI;1;NO;NO;SI;0
31;M;1363.62;SI;2;SI;NO;SI;1
37;F;1423.48;SI;0;NO;NO;SI;0
37;F;772.42;SI;2;SI;SI;SI;0
40;M;1654.82;SI;1;SI;SI;NO;0
41;F;1783.14;SI;3;NO;SI;SI;0
39;M;2347.21;SI;0;SI;NO;SI;1
36;M;1699.09;SI;2;SI;NO;SI;0
28;M;1039.03;SI;1;NO;SI;NO;1
29;F;1383.86;NO;0;NO;NO;SI;1
42;M;1090.24;SI;2;SI;SI;SI;0
38;M;1755.29;NO;2;NO;NO;SI;1
30;F;1823.28;SI;0;NO;SI;SI;0
45;M;1372.04;SI;1;SI;SI;SI;0
38;F;973.46;SI;0;NO;SI;SI;1
38;M;1582.37;SI;0;NO;NO;SI;0
46;M;1509.85;NO;3;SI;NO;SI;0
31;M;1142.63;SI;1;NO;SI;SI;1
32;M;1639.5;NO;0;SI;NO;SI;1
38;M;1384.1;NO;0;SI;SI;SI;0
51;F;923;SI;0;NO;SI;SI;1
33;M;1693.11;SI;0;SI;SI;SI;0
26;M;1222.41;NO;0;NO;SI;NO;0
41;M;1228.44;NO;0;SI;NO;NO;0
32;M;1330.32;SI;1;SI;SI;SI;0
39;M;1609.08;SI;0;SI;SI;SI;0
34;M;1914.68;NO;1;NO;NO;SI;0
37;M;1747.43;SI;0;NO;SI;SI;0
49;M;538.85;SI;0;NO;SI;SI;0
35;F;1128.86;SI;0;SI;NO;SI;0
36;F;1819.14;SI;3;SI;SI;SI;1
44;M;890.5;NO;0;SI;SI;NO;0
37;F;878.15;SI;0;SI;SI;SI;0
31;F;946.4;NO;2;SI;NO;NO;0
30;M;974.69;SI;2;NO;SI;SI;0
34;F;1524.24;SI;1;NO;SI;SI;0
29;F;950.3;SI;0;NO;SI;SI;1
57;M;1066.91;SI;3;NO;SI;SI;0
41;F;1265.37;NO;0;SI;SI;SI;0
30;M;916.03;SI;2;SI;SI;SI;0
38;M;864.14;NO;0;NO;SI;SI;0
48;M;1421.69;NO;0;SI;NO;SI;1
40;M;995.63;NO;0;SI;NO;NO;0
36;F;1169.51;SI;0;SI;NO;SI;1
43;M;1376.53;NO;1;NO;NO;SI;1
53;M;2034.67;SI;0;NO;NO;SI;1
38;F;1070.47;SI;0;SI;SI;SI;0
32;F;382.64;NO;3;NO;SI;NO;0
28;F;1268.67;NO;1;NO;SI;SI;1
39;M;2101.98;NO;2;SI;SI;SI;0
36;F;1444.25;SI;2;NO;SI;SI;1
41;F;1249.69;SI;2;NO;SI;NO;0
25;M;1776.57;SI;0;SI;SI;SI;0
40;F;1550.18;SI;2;SI;NO;NO;0
30;F;1326.1;NO;0;SI;SI;SI;0
21;M;1911.29;SI;1;SI;SI;SI;0
44;F;1737.78;SI;0;SI;SI;SI;0
31;M;1915.02;SI;2;SI;SI;NO;0
42;M;1694.48;NO;0;SI;SI;SI;1
27;F;1155.24;NO;3;SI;NO;NO;0
34;M;854.86;SI;0;NO;NO;SI;0
33;M;919.94;SI;3;NO;SI;SI;0
39;M;1340.23;SI;3;SI;NO;SI;0
41;M;1335.69;NO;0;NO;SI;SI;1
35;F;1403.68;SI;1;SI;SI;SI;1
39;M;2099.13;SI;2;NO;NO;SI;1
37;F;2049.95;SI;1;NO;NO;NO;0
35;F;1240.01;NO;3;NO;SI;SI;1
24;F;553.57;NO;0;SI;NO;SI;0
34;F;1442.74;NO;2;NO;SI;SI;0
35;F;1247.62;SI;2;NO;NO;SI;1
43;F;927.37;NO;3;NO;NO;SI;1
26;M;1685.45;NO;0;NO;NO;NO;0
37;M;1437.84;SI;0;NO;SI;SI;0
33;F;2676.42;SI;1;NO;SI;SI;1
32;F;1510.56;SI;0;NO;NO;SI;0
33;F;2065.26;SI;0;SI;SI;SI;1
37;M;1674.44;NO;0;SI;SI;NO;0
45;M;1569.15;SI;1;SI;NO;NO;0
44;M;1097.46;NO;0;SI;SI;SI;0
44;F;1552.02;NO;0;NO;SI;SI;0
43;F;1661.38;SI;0;SI;NO;SI;0
27;M;1823.47;NO;3;SI;NO;SI;1
32;F;1028.29;NO;2;NO;SI;SI;1
32;F;1582.37;NO;0;SI;SI;SI;0
52;M;1131.24;SI;0;NO;SI;SI;0
29;M;907.56;SI;1;SI;NO;SI;0
35;F;1718.21;SI;0;SI;SI;SI;0
38;M;908.01;SI;0;SI;NO;SI;1
32;F;1186.71;NO;1;NO;SI;SI;1
37;M;1985.72;SI;1;SI;SI;SI;0
41;F;985.04;NO;0;NO;SI;NO;1
46;M;1351.63;SI;1;NO;NO;SI;1
29;M;1310.93;SI;1;NO;NO;NO;0
39;F;1248.3;SI;0;NO;SI;SI;0
43;M;1622.83;SI;1;SI;SI;NO;0
29;F;1727.4;SI;3;NO;SI;SI;1
37;F;1462.64;SI;3;NO;SI;SI;0
39;M;1159.52;SI;0;NO;NO;NO;0
39;M;1267.57;SI;1;SI;SI;SI;1
37;F;683.65;SI;3;NO;NO;SI;0
31;M;1054.41;SI;1;NO;SI;NO;0
37;F;1209.18;SI;1;SI;SI;SI;0
35;M;1725.26;NO;0;NO;SI;SI;0
35;F;1412.7;NO;0;SI;SI;NO;0
33;M;767.65;SI;2;SI;SI;SI;1
24;F;1352.4;SI;0;NO;SI;SI;0
31;M;1584.37;SI;0;NO;SI;NO;1
45;M;1791.93;SI;0;SI;SI;SI;1
37;F;1131.03;NO;2;SI;SI;SI;1
37;M;810.04;SI;2;NO;NO;NO;0
25;F;1108.62;NO;2;SI;NO;SI;0
39;F;1239.11;SI;0;NO;SI;SI;0
35;F;1175.7;SI;1;SI;SI;SI;1
38;F;926.83;SI;0;NO;SI;NO;0
35;F;1587.99;SI;0;NO;SI;NO;0
27;M;1494.04;SI;3;NO;SI;SI;1
41;F;759.89;NO;3;NO;SI;SI;0
50;F;924.84;SI;0;NO;NO;SI;0
31;M;1876.66;NO;2;SI;SI;SI;0
45;M;884.9;NO;0;SI;SI;SI;0
42;M;1894.66;NO;2;SI;SI;SI;0
27;F;1643.25;NO;1;NO;SI;SI;0
38;M;1234.34;SI;0;NO;SI;SI;0
37;M;1498.49;NO;1;NO;SI;SI;0
45;F;1045.79;NO;2;SI;NO;SI;0
29;F;2197.75;NO;2;SI;SI;SI;0
34;F;717.42;SI;0;SI;SI;NO;0
44;M;1758.78;NO;0;SI;SI;SI;1
37;M;1461.8;NO;2;SI;SI;SI;0
35;F;1749.24;NO;1;NO;SI;SI;1
38;F;868;NO;2;NO;SI;NO;0
29;M;1262.31;NO;0;SI;SI;SI;1
44;M;1690.44;NO;2;SI;SI;SI;0
39;M;1350.25;SI;0;SI;NO;NO;1
39;F;1781.38;SI;1;SI;SI;NO;1
33;M;1520.52;NO;0;NO;SI;SI;0
35;M;1250.8;SI;0;NO;SI;SI;0
42;F;1635.12;NO;0;NO;NO;SI;0
43;M;1387.81;SI;1;NO;SI;NO;1
34;M;1289.09;SI;0;NO;NO;SI;1
37;F;829;NO;1;NO;SI;NO;1
34;F;1465.28;SI;3;NO;NO;SI;0
33;F;1328.61;SI;3;SI;SI;SI;0
41;F;1258.82;SI;2;NO;SI;SI;1
41;F;814.6;SI;0;NO;SI;NO;0
47;M;895.95;SI;2;NO;SI;SI;0
35;F;1857.96;SI;1;NO;NO;SI;0
29;M;792.38;SI;1;NO;SI;NO;1
31;M;1888.33;SI;2;NO;NO;NO;1
42;M;834.7;SI;1;SI;SI;NO;1
40;M;1510.76;SI;2;SI;SI;SI;1
36;M;1454.7;SI;0;NO;NO;SI;1
24;F;1363.03;SI;0;NO;SI;SI;0
34;M;367.72;SI;1;SI;SI;NO;0
41;M;620.99;SI;0;SI;SI;SI;0
32;F;1354.07;SI;0;NO;SI;SI;0
45;M;1639.93;SI;2;SI;SI;SI;0
30;F;1264.61;SI;1;NO;SI;SI;0
46;M;929.78;SI;0;SI;SI;NO;1
41;F;1396.52;SI;0;NO;SI;NO;0
38;M;1266.96;SI;0;NO;SI;NO;1
26;F;1330.47;NO;1;NO;NO;SI;0
38;F;2113.41;NO;0;SI;NO;SI;1
40;M;1741.71;SI;0;NO;SI;SI;1
45;F;1288.39;NO;1;NO;SI;SI;1
37;M;1678.12;NO;1;SI;SI;SI;0
43;F;1399.97;SI;0;SI;NO;SI;1
41;F;1289.39;SI;2;NO;SI;SI;1
52;F;1812.08;SI;0;NO;NO;SI;0
32;M;951.97;NO;0;NO;SI;SI;0
40;F;1112.69;NO;3;SI;NO;SI;0
41;F;1245.12;SI;1;SI;SI;NO;0
40;F;1116.34;NO;2;SI;SI;SI;0
31;M;1212.52;SI;3;NO;SI;SI;1
33;M;2243.01;SI;2;NO;NO;SI;0
45;F;1562.02;SI;0;NO;SI;SI;0
45;F;1309.52;SI;1;SI;SI;NO;0
43;M;1830.85;SI;2;SI;SI;NO;0
40;F;1701.59;NO;1;SI;NO;SI;0
44;M;391.44;SI;0;SI;SI;SI;1
40;M;917.8;SI;0;NO;SI;SI;1
41;M;1215.28;SI;3;NO;SI;NO;1
35;M;1037.47;SI;0;NO;SI;SI;0
36;F;1280.89;NO;2;NO;SI;SI;0
44;F;1792.55;NO;0;NO;NO;NO;0
34;F;1493.6;SI;0;NO;NO;SI;0
36;F;1219.67;SI;2;NO;SI;SI;0
32;M;1411.55;SI;0;SI;SI;SI;0
30;F;1830.27;NO;1;NO;NO;NO;1
42;M;1471.66;NO;2;NO;NO;SI;0
37;M;1301.56;SI;0;NO;NO;SI;1
30;F;1815.71;SI;3;NO;NO;SI;0
34;F;1224.74;NO;0;SI;SI;SI;0
37;F;1257.6;SI;2;SI;SI;SI;0
41;M;1534.88;SI;1;NO;NO;SI;0
33;F;1437.72;SI;1;SI;SI;SI;0
32;F;1455.25;SI;0;NO;NO;SI;0
25;F;540.4;NO;3;SI;NO;SI;1
44;M;1762.78;NO;0;NO;NO;SI;0
27;M;1049.34;NO;1;SI;NO;NO;0
28;M;1575.11;NO;0;SI;NO;SI;0
41;F;1146.3;SI;0;NO;SI;NO;0
35;F;1092.88;SI;0;NO;SI;SI;0
40;M;2520.63;NO;0;SI;NO;SI;0
44;F;1158.18;SI;3;SI;SI;NO;0
36;F;949.85;SI;2;SI;SI;NO;1
43;F;1405.48;NO;0;SI;NO;NO;1
42;F;1107.43;SI;3;SI;NO;NO;1
30;M;1617.55;SI;0;SI;SI;NO;0
36;M;1652.84;SI;2;NO;SI;SI;0
36;F;1567.68;NO;1;NO;SI;SI;0
29;M;2002.04;SI;0;SI;SI;NO;1
29;F;1268.91;NO;0;NO;NO;SI;1
44;M;859.83;NO;3;SI;NO;NO;1
41;M;1211.63;SI;0;SI;NO;SI;0
49;M;1303.57;NO;0;NO;NO;NO;1
43;F;1500.8;SI;3;NO;SI;SI;0
35;M;2070.62;SI;3;SI;SI;SI;0
40;M;1687.87;NO;1;NO;SI;SI;0
42;M;1751.77;NO;0;NO;SI;SI;0
39;F;1615.97;SI;1;SI;NO;NO;0
40;M;1183.18;SI;2;NO;SI;NO;0
42;F;763.89;NO;1;SI;NO;SI;1
27;M;1769.42;NO;0;SI;SI;SI;1
33;F;1608.12;NO;2;SI;SI;SI;0
41;F;854.12;SI;0;SI;NO;SI;0
24;F;719.96;SI;0;NO;SI;SI;0
33;M;1284.49;SI;0;NO;SI;SI;1
42;M;1047;NO;1;NO;SI;NO;1
40;M;1554.18;SI;1;SI;NO;NO;0
35;F;1252.34;SI;2;SI;SI;NO;0
31;M;1246.73;SI;0;NO;SI;SI;1
26;M;529;SI;0;SI;SI;SI;1
39;M;910.16;NO;1;NO;SI;NO;0
37;M;2117.71;SI;1;SI;NO;SI;0
42;F;676.74;SI;0;SI;SI;SI;0
30;M;803.27;NO;1;SI;NO;SI;0
39;F;1448.24;SI;0;NO;SI;SI;0
33;F;1442.1;SI;3;NO;SI;NO;0
28;F;853.59;SI;2;SI;NO;NO;0
43;F;994.59;SI;1;SI;NO;SI;1
36;M;1260.08;NO;2;NO;SI;SI;1
48;M;2259.83;SI;0;NO;SI;NO;1
42;F;2040.17;SI;1;SI;SI;SI;0
39;M;1795.12;NO;0;SI;SI;SI;1
32;F;1080.37;SI;0;NO;NO;SI;1
33;M;1409.92;SI;0;SI;SI;NO;0
51;M;1419.2;NO;2;SI;SI;SI;1
37;M;1263.6;SI;0;SI;NO;NO;1
48;F;1388.89;NO;1;SI;SI;NO;1
33;F;1869.47;SI;1;NO;NO;SI;0
34;M;1891.75;SI;1;SI;NO;SI;0
40;M;1949.76;SI;1;NO;SI;NO;1
37;M;717.42;SI;0;SI;SI;SI;0
39;F;1587.53;SI;0;SI;SI;SI;0
50;M;1351.42;NO;0;SI;NO;SI;1
38;F;1549.74;SI;0;NO;SI;SI;0
30;M;1171.27;SI;0;SI;SI;SI;0
33;F;762.78;SI;0;NO;SI;SI;0
31;F;1542.36;SI;2;NO;NO;SI;0
44;M;1431.58;SI;3;SI;SI;NO;0
40;F;970.88;NO;0;SI;SI;SI;0
37;M;1319.46;SI;3;SI;NO;NO;0
42;M;1225.96;NO;0;SI;SI;NO;1
44;F;1673.39;NO;0;NO;NO;SI;0
36;F;1742.9;NO;0;SI;SI;SI;1
36;M;791.55;NO;0;NO;SI;SI;1
24;F;1747.68;SI;0;SI;SI;SI;0
26;F;1784.25;SI;0;SI;SI;SI;1
39;F;843.49;SI;0;NO;SI;SI;0
36;M;974.5;NO;1;NO;SI;SI;0
43;M;1092.44;SI;1;NO;SI;SI;0
47;M;1768.47;SI;0;SI;NO;SI;1
50;F;1523.28;SI;0;SI;SI;NO;1
33;F;1033.88;SI;0;SI;NO;SI;1
37;F;1461.98;SI;2;SI;NO;SI;0
31;M;473.78;NO;0;SI;SI;SI;0
40;F;1349.75;SI;2;SI;SI;SI;1
38;M;1893.24;SI;0;NO;NO;SI;0
31;F;1565.87;NO;3;NO;SI;SI;0
39;M;1475.55;SI;0;NO;NO;SI;0
